date,adj_close
2009-02-23,14.597273
2009-02-24,15.397027
2009-02-25,15.132762
2009-02-26,15.000627
2009-02-27,14.764178
2009-03-02,13.867061
2009-03-03,14.061787
2009-03-04,15.049308
2009-03-05,14.430368
2009-03-06,14.673773
2009-03-09,14.388641
2009-03-10,15.556983
2009-03-11,15.556983
2009-03-12,16.155058
2009-03-13,16.245466
2009-03-16,16.259378
2009-03-17,16.614048
2009-03-18,16.961771
2009-03-19,16.850496
2009-03-20,16.621004
2009-03-23,18.157927
2009-03-24,17.594616
2009-03-25,17.858887
2009-03-26,18.345694
2009-03-27,17.803253
2009-03-30,16.885271
2009-03-31,17.253851
2009-04-01,17.824112
2009-04-02,18.79077
2009-04-03,19.020271
2009-04-06,18.783819
2009-04-07,18.352644
2009-04-08,18.623871
2009-04-09,19.437534
2009-04-13,19.555759
2009-04-14,19.242807
2009-04-15,19.520985
2009-04-16,19.687891
2009-04-17,19.548803
2009-04-20,18.596048
2009-04-21,18.992449
2009-04-22,18.832495
2009-04-23,19.124586
2009-04-24,19.486217
2009-04-27,18.832495
2009-04-28,18.769917
2009-04-29,19.757435
2009-04-30,19.938253
2009-05-01,20.230328
2009-05-04,21.62817
2009-05-05,21.433443
2009-05-06,21.802029
2009-05-07,21.259583
2009-05-08,21.968927
2009-05-11,21.454308
2009-05-12,21.607302
2009-05-13,20.814503
2009-05-14,21.113539
2009-05-15,20.918818
2009-05-18,22.080206
2009-05-19,22.330564
2009-05-20,22.400106
2009-05-21,21.982845
2009-05-22,22.080206
2009-05-26,22.344477
2009-05-27,22.087154
2009-05-28,22.768686
2009-05-29,23.116405
2009-06-01,24.090027
2009-06-02,23.742304
2009-06-03,22.900826
2009-06-04,23.325043
2009-06-05,23.373722
2009-06-08,23.012098
2009-06-09,23.05382
2009-06-10,23.3459
2009-06-11,23.846621
2009-06-12,23.464127
2009-06-15,22.622646
2009-06-16,22.281878
2009-06-17,22.031523
2009-06-18,21.968927
2009-06-19,22.080206
2009-06-22,21.280447
2009-06-23,21.418564
2009-06-24,21.888302
2009-06-25,22.540318
2009-06-26,22.659513
2009-06-29,22.827778
2009-06-30,22.596413
2009-07-01,23.010065
2009-07-02,22.379066
2009-07-06,22.329996
2009-07-07,21.804171
2009-07-08,21.551775
2009-07-09,21.937374
2009-07-10,21.677967
2009-07-13,21.832218
2009-07-14,22.070593
2009-07-15,23.255442
2009-07-16,23.29751
2009-07-17,23.535877
2009-07-20,24.377199
2009-07-21,24.307089
2009-07-22,24.251003
2009-07-23,24.938078
2009-07-24,24.818892
2009-07-27,25.036234
2009-07-28,24.924055
2009-07-29,24.363178
2009-07-30,24.966122
2009-07-31,25.085316
2009-08-03,26.024776
2009-08-04,25.786407
2009-08-05,25.569073
2009-08-06,25.358732
2009-08-07,25.611139
2009-08-10,25.323685
2009-08-11,24.846931
2009-08-12,25.071293
2009-08-13,25.505964
2009-08-14,25.043245
2009-08-17,24.061712
2009-08-18,24.587528
2009-08-19,24.650625
2009-08-20,25.078302
2009-08-21,25.456888
2009-08-24,25.569073
2009-08-25,25.512985
2009-08-26,25.435852
2009-08-27,25.386776
2009-08-28,25.253574
2009-08-31,24.755802
2009-09-01,24.286064
2009-09-02,24.545467
2009-09-03,25.036234
2009-09-04,25.519987
2009-09-08,26.045816
2009-09-09,26.186031
2009-09-10,26.529581
2009-09-11,26.543596
2009-09-14,26.445446
2009-09-15,26.760933
2009-09-16,27.433998
2009-09-17,27.286768
2009-09-18,27.363882
2009-09-21,27.125502
2009-09-22,27.53915
2009-09-23,27.125502
2009-09-24,26.592674
2009-09-25,26.704847
2009-09-28,27.048391
2009-09-29,27.111477
2009-09-30,27.279749
2009-10-01,26.536591
2009-10-02,26.543596
2009-10-05,27.160563
2009-10-06,27.609259
2009-10-07,27.581226
2009-10-08,27.917753
2009-10-09,27.938778
2009-10-12,28.170151
2009-10-13,28.219225
2009-10-14,29.130642
2009-10-15,28.969406
2009-10-16,28.569767
2009-10-19,29.116619
2009-10-20,28.731018
2009-10-21,28.576786
2009-10-22,28.815153
2009-10-23,28.576786
2009-10-26,28.219225
2009-10-27,27.728449
